,cmc_ret,cmo_ret,omo_ret,CSI300
2015-06-29,-0.011500000000000003,-0.0368,0.0046,-0.0334
2015-06-30,0.0003999999999999976,0.02729999999999999,-0.1763,0.0671
2015-07-01,-0.0059000000000000025,0.0085,0.11860000000000001,-0.0492
2015-07-02,-0.0097,-0.020700000000000003,-0.010300000000000004,-0.0341
2015-07-03,-0.008600000000000003,0.024600000000000004,-0.02559999999999999,-0.0541
2015-07-06,-0.020000000000000004,-0.1026,0.0244,0.029
2015-07-07,-0.0503,-0.0052,-0.1347,-0.0176
2015-07-08,0.004100000000000006,0.12110000000000001,-0.030600000000000002,-0.0675
2015-07-09,0.029200000000000004,0.0542,-0.0718,0.064
2015-07-10,0.0058,-0.0021000000000000046,0.039799999999999995,0.0536
2015-07-13,0.023699999999999995,0.011399999999999997,0.04000000000000001,0.0256
2015-07-14,0.0141,0.0007999999999999986,0.048100000000000004,-0.0237
2015-07-15,-0.031299999999999994,-0.0223,0.011300000000000001,-0.0354
2015-07-16,0.013900000000000001,0.0347,-0.09,0.0077
2015-07-17,0.0174,0.0076999999999999985,0.0013999999999999985,0.0386
2015-07-20,0.0015999999999999999,0.0015999999999999999,0.0423,0.0022
2015-07-21,0.008,0.0236,-0.0077,0.0013
2015-07-22,0.0013,0.007299999999999999,0.021900000000000003,-0.0021
2015-07-23,0.0017000000000000001,0.0008000000000000021,-0.0208,0.0225
2015-07-24,0.003300000000000001,0.0015000000000000013,0.047200000000000006,-0.0175
2015-07-27,-0.0116,0.01079999999999999,0.04069999999999999,-0.0856
2015-07-28,-0.0021999999999999997,0.0413,-0.1047,-0.002
2015-07-29,0.0175,0.005199999999999996,0.017999999999999995,0.0313
2015-07-30,-0.004700000000000003,0.000899999999999998,0.0556,-0.0293
2015-07-31,-0.0031,0.0126,-0.052700000000000004,0.0003
2015-08-03,-0.0154,0.001,-0.0068000000000000005,0.0033
2015-08-04,0.0185,0.018199999999999997,-0.022699999999999998,0.0311
2015-08-05,-0.0017999999999999995,0.001400000000000002,0.0595,-0.0206
2015-08-06,0.0068000000000000005,0.027800000000000002,-0.0268,-0.0091
2015-08-07,0.0040999999999999995,-0.008199999999999999,0.006600000000000002,0.0196
2015-08-10,0.012699999999999996,-0.0004000000000000045,-0.0187,0.0454
2015-08-11,0.0155,0.0097,0.050499999999999996,-0.0043
2015-08-12,0.0017999999999999995,0.0065,0.0104,-0.0124
2015-08-13,0.005899999999999999,0.0085,-0.0198,0.0148
2015-08-14,0.0027,-0.0069,0.0346,-0.0005
2015-08-17,0.0068000000000000005,0.0094,-0.0086,0.0011
2015-08-18,-0.009900000000000006,-0.011999999999999997,0.0727,-0.0619
2015-08-19,0.009599999999999997,0.043,-0.11019999999999999,0.0159
2015-08-20,-0.0012000000000000066,0.006899999999999996,0.07849999999999999,-0.0321
2015-08-21,-0.009400000000000006,0.003499999999999996,0.004499999999999997,-0.0457
2015-08-24,-0.009900000000000006,0.031599999999999996,0.007999999999999993,-0.0875
2015-08-25,-0.008200000000000013,0.06219999999999999,-0.04970000000000001,-0.071
2015-08-26,-0.010599999999999998,-0.0204,0.0083,-0.0057
2015-08-27,0.0040000000000000036,-0.0252,-0.08839999999999999,0.0595
2015-08-28,0.014400000000000003,-0.004699999999999996,0.011300000000000004,0.0426
2015-08-31,-0.0087,-0.0015000000000000005,0.03,0.0073
2015-09-01,-0.04,-0.0206,-0.028300000000000002,-0.0013
2015-09-02,-0.0016,0.0522,-0.0499,0.0011
2015-09-07,0.014299999999999997,0.009499999999999998,0.08349999999999999,-0.0343
2015-09-08,0.007899999999999997,0.019299999999999998,-0.07819999999999999,0.0257
2015-09-09,0.014499999999999999,0.009600000000000001,0.0412,0.0196
2015-09-10,-0.009699999999999999,0.0101,0.014,-0.0123
2015-09-11,0.0045,0.0052,-0.0002999999999999999,-0.0031
2015-09-14,-0.0246,-0.033100000000000004,0.0315,-0.0197
2015-09-15,-0.007199999999999998,0.016300000000000002,-0.031299999999999994,-0.0393
2015-09-16,0.03270000000000001,0.02890000000000001,-0.0805,0.0498
2015-09-17,0.006500000000000001,0.0092,0.0948,-0.0218
2015-09-18,0.0087,-0.0021000000000000003,-0.008400000000000001,0.0044
2015-09-21,0.013599999999999998,0.023099999999999996,-0.030600000000000002,0.0175
2015-09-22,0.0002999999999999999,-0.0003999999999999993,0.0344,0.0093
2015-09-23,0.0057,0.027200000000000002,0.012700000000000001,-0.0228
2015-09-24,0.0048,-0.0009000000000000006,-0.0029000000000000002,0.0067
2015-09-25,-0.0193,-0.018699999999999998,0.0242,-0.0161
2015-09-28,0.011300000000000001,0.012,-0.034699999999999995,0.0033
2015-09-29,0.0005000000000000004,0.0166,0.0173,-0.0197
2015-09-30,0.005,-0.0057,0.0013999999999999993,0.0076
2015-10-08,0.011,-0.031,0.010100000000000001,0.0292
2015-10-09,0.0052,0.0032000000000000015,-0.0175,0.0132
2015-10-12,0.0158,0.007600000000000003,-0.006599999999999998,0.0322
2015-10-13,0.012,0.0168,0.0314,-0.0008
2015-10-14,-0.0038000000000000013,0.0017999999999999995,0.0226,-0.0113
2015-10-15,0.011300000000000004,0.011200000000000002,-0.0311,0.0237
2015-10-16,0.004999999999999999,-0.006299999999999999,0.029399999999999996,0.0136
2015-10-19,0.0026,-0.0033,0.019,0.0
2015-10-20,0.006199999999999999,0.005800000000000001,-0.0148,0.0123
2015-10-21,-0.012300000000000002,-0.014700000000000001,0.0572,-0.0292
2015-10-22,0.0076999999999999985,0.0162,-0.06559999999999999,0.0148
2015-10-23,0.0102,0.0017000000000000001,0.0363,0.0133
2015-10-26,0.007,-0.0083,0.0236,0.005
2015-10-27,0.009899999999999999,0.0154,-0.008400000000000001,0.001
2015-10-28,-0.005500000000000001,0.0,0.032799999999999996,-0.0189
2015-10-29,0.0026000000000000003,-0.0034,-0.015099999999999999,0.0024
2015-10-30,0.0028,0.0021,0.002,0.0002
2015-11-02,-0.0034000000000000002,0.0182,0.001400000000000002,-0.0164
2015-11-03,0.0002000000000000001,-0.0046,0.0054,-0.003
2015-11-04,0.0087,0.0032999999999999974,-0.0484,0.047
2015-11-05,0.003300000000000001,-0.004299999999999998,0.0398,0.0213
2015-11-06,0.0154,0.018900000000000004,-0.0013999999999999985,0.0236
2015-11-09,0.0036000000000000008,0.0031999999999999997,0.0208,0.0124
2015-11-10,0.0046,0.012,0.0084,-0.0019
2015-11-11,0.0068,0.0062,0.0092,0.0001
2015-11-12,0.0091,0.007,0.0204,-0.01
2015-11-13,-0.0033999999999999985,0.0077,-0.0031000000000000003,-0.0129
2015-11-16,0.007200000000000001,0.026800000000000004,-0.0255,0.0048
2015-11-17,-0.0054,-0.016999999999999998,0.0524,-0.0015
2015-11-18,-0.0051,-0.006700000000000001,-0.0014000000000000002,-0.0114
2015-11-19,0.007300000000000001,0.003599999999999999,-0.0224,0.016
2015-11-20,0.0083,0.0028,0.026,-0.0002
2015-11-23,0.0023,-0.0032000000000000006,0.013399999999999999,-0.0056
2015-11-24,0.002,0.0015,-0.010199999999999999,0.0001
2015-11-25,0.0066,0.0031999999999999997,-0.0031000000000000003,0.0074
2015-11-26,-0.0005000000000000004,-0.006000000000000001,0.029599999999999998,-0.0059
2015-11-27,-0.012999999999999998,-0.002799999999999997,0.0302,-0.0538
2015-11-30,0.0009000000000000002,0.0007999999999999999,-0.0561,0.0026
2015-12-01,-0.0006000000000000007,0.0002999999999999999,0.0052,0.0071
2015-12-02,-0.008799999999999999,-0.006699999999999998,-0.029699999999999997,0.0363
2015-12-03,0.007,0.0045,0.029400000000000003,0.0073
2015-12-04,0.004399999999999999,0.009899999999999999,0.027499999999999997,-0.0191
2015-12-07,0.0027,0.0015999999999999999,-0.0143,0.0027
2015-12-08,0.00040000000000000105,0.0038000000000000013,0.023700000000000002,-0.0175
2015-12-09,0.0015000000000000005,0.0023,-0.0223,0.0036
2015-12-10,-0.0019999999999999996,-0.0006000000000000003,0.0014000000000000002,-0.0035
2015-12-11,-0.0030999999999999995,0.0023000000000000004,-0.006899999999999999,-0.0041
2015-12-14,-0.0001999999999999988,0.0102,-0.0436,0.0286
2015-12-15,0.006999999999999999,0.006999999999999999,0.053,-0.0046
2015-12-16,0.0068000000000000005,0.0043,0.0087,-0.0024
2015-12-17,0.005500000000000001,-0.0036999999999999984,-0.006899999999999998,0.0191
2015-12-18,-0.0034000000000000002,-0.0052,0.0189,0.0032
2015-12-21,-0.005499999999999998,-0.0052,-0.0315,0.026
2015-12-22,0.004,-0.0017,0.029099999999999997,0.0028
2015-12-23,-0.009899999999999999,-0.0097,0.0114,-0.0027
2015-12-24,-0.003300000000000001,-0.00020000000000000052,0.002999999999999999,-0.0096
2015-12-25,9.999999999999983e-05,-0.0015,-0.0019,0.0023
2015-12-28,0.0003999999999999976,-0.0025000000000000022,0.0326,-0.0288
2015-12-29,0.0003999999999999993,0.0023,-0.0441,0.0092
2015-12-30,0.0055000000000000005,0.0014999999999999998,0.0095,0.0009
2015-12-31,-0.0037999999999999996,-0.003599999999999999,0.0128,-0.0091
2016-01-04,-0.019199999999999995,-0.018000000000000002,0.0513,-0.0702
2016-01-05,0.0013999999999999998,0.0318,-0.10629999999999999,0.0028
2016-01-06,0.009899999999999999,0.004799999999999999,0.019299999999999998,0.0175
2016-01-07,-0.016600000000000004,0.0015000000000000013,0.0736,-0.0693
2016-01-08,0.004199999999999999,-0.0222,-0.0563,0.0204
2016-01-11,-0.016100000000000003,0.0039000000000000007,0.0214,-0.0503
2016-01-12,0.0018999999999999998,-0.0076,-0.0355,0.0073
2016-01-13,-0.014100000000000001,-0.0184,0.023299999999999998,-0.0186
2016-01-14,0.012500000000000004,0.0445,-0.0878,0.0208
2016-01-15,-0.006600000000000002,-0.0001999999999999988,0.0896,-0.0319
2016-01-18,0.004,0.0243,-0.057999999999999996,0.0038
2016-01-19,0.007400000000000004,0.009399999999999999,0.0023999999999999994,0.0295
2016-01-20,0.0087,0.009000000000000001,0.0565,-0.0151
2016-01-21,-0.0040999999999999995,0.0086,0.007199999999999998,-0.0293
2016-01-22,0.0011999999999999997,-0.0137,-0.0219,0.0104
2016-01-25,0.0029000000000000007,-0.007,0.0048,0.005
2016-01-26,-0.010000000000000002,-0.0012000000000000066,0.0491,-0.0602
2016-01-27,-0.0034,-0.0101,-0.054299999999999994,-0.0035
2016-01-28,-0.007999999999999997,0.0034000000000000002,0.0028000000000000004,-0.0261
2016-01-29,0.005299999999999999,0.005500000000000005,-0.0655,0.0324
2016-02-01,0.003599999999999999,0.005899999999999999,0.054,-0.0153
2016-02-02,0.006700000000000001,0.0059000000000000025,-0.0375,0.0208
2016-02-03,0.0059,0.0148,0.0262,-0.0043
2016-02-04,0.0089,0.002999999999999999,0.003899999999999999,0.0122
2016-02-05,-0.0045,-0.0050999999999999995,0.0252,-0.007
2016-02-15,0.0025999999999999994,0.033,-0.0368,-0.0058
2016-02-16,0.004799999999999995,-0.00020000000000000226,0.008900000000000002,0.0307
2016-02-17,0.003000000000000001,0.005300000000000001,0.0211,0.0087
2016-02-18,0.0005,-0.0071,0.0272,-0.0031
2016-02-19,-0.0021,0.0018999999999999998,-0.008100000000000001,-0.0007
2016-02-22,-0.0009999999999999974,-0.011,-0.011099999999999999,0.022
2016-02-23,-0.0040999999999999995,-0.004700000000000001,0.02,-0.0095
2016-02-24,0.003,0.005400000000000001,-0.014700000000000001,0.0065
2016-02-25,-0.007299999999999994,-0.008,0.07590000000000001,-0.0614
2016-02-26,0.006,-0.0041,-0.073,0.01
2016-02-29,-0.007700000000000002,-0.007199999999999998,0.0235,-0.0239
2016-03-01,0.0091,0.005500000000000001,-0.043399999999999994,0.0185
2016-03-02,0.005199999999999996,0.011099999999999999,-0.015200000000000002,0.0412
2016-03-03,-0.005,-0.0064,0.0553,0.0023
2016-03-04,-0.0199,-0.017099999999999997,-0.0101,0.0116
2016-03-07,0.0115,0.0019000000000000002,0.0040999999999999995,0.0035
2016-03-08,-0.0029,-0.004,0.0046,0.0009
2016-03-09,-0.0093,0.0131,-0.0098,-0.0115
2016-03-10,0.004199999999999999,0.004499999999999999,0.023899999999999998,-0.0191
2016-03-11,0.002,0.0093,-0.0227,0.0017
2016-03-14,0.013300000000000003,0.0022000000000000006,0.007100000000000002,0.0157
2016-03-15,-0.0056,-0.003,0.0092,0.003
2016-03-16,-0.0132,-0.0154,0.0050999999999999995,0.005
2016-03-17,0.014399999999999998,0.011499999999999998,-0.0112,0.0111
2016-03-18,0.014,0.006300000000000002,0.013900000000000001,0.0153
2016-03-21,0.0007999999999999986,-0.0125,0.012099999999999996,0.0244
2016-03-22,0.0034000000000000002,0.0086,0.0177,-0.0073
2016-03-23,0.0028,0.0066,-0.0012000000000000001,0.0032
2016-03-24,-0.0020000000000000018,0.007399999999999999,0.0166,-0.0168
2016-03-25,-0.0047,-0.0008000000000000004,-0.016,0.005
2016-03-28,0.00010000000000000113,-0.0046,0.023600000000000003,-0.0088
2016-03-29,-0.0053999999999999986,-0.004499999999999999,-0.001899999999999999,-0.0108
2016-03-30,0.009499999999999998,-0.0011999999999999997,-0.0302,0.0258
2016-03-31,0.0029000000000000002,-0.0059,0.031999999999999994,0.0006
2016-04-01,-0.0042,-0.00019999999999999987,-0.005,0.0012
2016-04-05,0.0091,0.0068000000000000005,-0.006,0.0132
2016-04-06,0.004999999999999999,0.0072,0.0222,-0.0021
2016-04-07,0.0016000000000000007,-0.0017999999999999995,0.0276,-0.0148
2016-04-08,-0.0021000000000000003,0.0052,-0.018699999999999998,-0.0073
2016-04-11,0.003700000000000002,-0.006999999999999999,-0.002199999999999999,0.0139
2016-04-12,-0.0002999999999999999,-0.0005999999999999998,0.0063999999999999994,-0.0036
2016-04-13,0.004,-0.0029,-0.0136,0.0133
2016-04-14,0.0007000000000000001,-0.0027,0.008400000000000001,0.0044
2016-04-15,0.0011,-0.004,0.0095,-0.0011
2016-04-18,-0.0037,0.0028000000000000004,0.004200000000000001,-0.0134
2016-04-19,-0.0031999999999999997,-0.0085,-0.011600000000000001,0.0031
2016-04-20,-0.014699999999999998,-0.0162,0.0194,-0.0177
2016-04-21,-0.009600000000000001,-0.0013,-0.029,-0.0064
2016-04-22,0.004900000000000001,0.014099999999999998,-0.0149,0.0045
2016-04-25,0.0028000000000000004,0.0026000000000000003,0.0148,-0.0041
2016-04-26,0.004399999999999999,0.005299999999999999,-0.0072,0.0054
2016-04-27,0.0024,0.0026999999999999997,0.010499999999999999,-0.0042
2016-04-28,-0.0021999999999999997,-0.0014,-0.0037,-0.0017
2016-04-29,0.0,0.0028,-0.0010000000000000002,-0.0012
2016-05-03,0.0085,0.008100000000000003,-0.0127,0.018
2016-05-04,0.0040999999999999995,0.0072,0.0255,-0.0013
2016-05-05,0.0045,0.0045,0.0115,0.0014
2016-05-06,-0.006700000000000001,-0.0081,0.0342,-0.026
2016-05-09,-0.0164,-0.008,-0.023000000000000003,-0.0207
2016-05-10,-0.0037,0.0005999999999999998,-0.0274,0.0011
2016-05-11,-0.0009999999999999996,-0.006999999999999999,0.005400000000000001,0.0045
2016-05-12,0.0043,0.016900000000000002,-0.015399999999999999,0.0024
2016-05-13,0.0015,0.0045,0.016399999999999998,-0.0049
2016-05-16,0.010799999999999999,0.014,-0.0088,0.0066
2016-05-17,-0.0002999999999999999,-0.0017999999999999995,0.0234,-0.003
2016-05-18,-0.011200000000000002,-0.0039000000000000007,-0.0063,-0.0058
2016-05-19,0.004699999999999999,0.0049,-0.007000000000000001,-0.0018
2016-05-20,0.0023,0.009,-0.0079,0.0051
2016-05-23,0.0068000000000000005,0.0063999999999999994,0.0094,0.0029
2016-05-24,-0.0063,-0.0031000000000000003,0.015,-0.0077
2016-05-25,-0.0069,-0.0109,-0.00039999999999999996,-0.0014
2016-05-26,0.003,0.0045000000000000005,-0.0187,0.0016
2016-05-27,-0.0025,-0.0015,0.0031999999999999997,-0.0006
2016-05-30,-0.0066,0.00010000000000000005,-0.0114,0.0014
2016-05-31,0.0051,0.0022999999999999965,-0.0269,0.0335
2016-06-01,0.0034,-0.0010999999999999998,0.051699999999999996,-0.0028
2016-06-02,0.0091,0.006,0.0023000000000000004,0.0021
2016-06-03,0.0005999999999999998,-0.0036000000000000003,0.005,0.007
2016-06-06,0.0047,0.0009000000000000002,0.0114,-0.0033
2016-06-07,-0.0009,-0.0024,0.0017,-0.0005
2016-06-08,-0.0005999999999999998,0.0012000000000000005,0.0027,-0.0041
2016-06-13,-0.005099999999999997,0.0052,0.0196,-0.0309
2016-06-14,0.0046,0.006999999999999999,-0.034,0.0031
2016-06-15,0.011,0.021199999999999997,-0.0178,0.0131
2016-06-16,0.003,0.0037,0.0419,-0.007
2016-06-17,0.0024999999999999996,0.0007999999999999995,-0.0068000000000000005,0.0051
2016-06-20,0.0007,-0.00010000000000000005,0.006,0.0007
2016-06-21,-0.0013,-0.0055,0.0065,-0.002
2016-06-22,0.002,0.0048000000000000004,-0.0206,0.0089
2016-06-23,-0.0018000000000000004,0.0005000000000000004,0.0159,-0.0053
2016-06-24,-0.0006999999999999992,0.002999999999999999,0.0054,-0.0129
2016-06-27,0.005900000000000001,0.010300000000000002,-0.03,0.0141
2016-06-28,0.0028000000000000004,0.0077,0.0186,0.0051
2016-06-29,0.0007000000000000001,-0.0029999999999999996,0.0161,0.0048
2016-06-30,-0.0016,-0.0009000000000000001,0.0063999999999999994,0.0008
2016-07-01,-0.00039999999999999996,-0.002,0.0015999999999999999,0.0001
2016-07-04,0.002100000000000001,0.0093,-0.0225,0.016
2016-07-05,-0.0014,9.999999999999994e-05,0.0286,0.0008
2016-07-06,0.0015000000000000005,0.005300000000000001,-0.0026,0.0029
2016-07-07,0.0083,0.0089,0.013099999999999999,-0.0021
2016-07-08,0.0008999999999999998,0.0021999999999999997,0.012799999999999999,-0.0055
2016-07-11,0.0015,-0.0019,-0.0085,0.0035
2016-07-12,-0.0032000000000000015,-0.002100000000000001,-0.0227,0.0218
2016-07-13,0.0002999999999999999,-0.0019,0.0309,0.003
2016-07-14,0.0005,0.002,0.010400000000000001,-0.0019
2016-07-15,0.0001,-0.0010999999999999998,0.0029,-0.0001
2016-07-18,0.0017000000000000001,0.0026000000000000003,0.0021000000000000003,-0.0044
2016-07-19,0.0013999999999999998,9.99999999999994e-05,0.0034999999999999996,-0.0042
2016-07-20,-9.999999999999983e-05,0.0004000000000000002,-0.0002000000000000001,-0.0033
2016-07-21,0.0015999999999999999,0.0015000000000000005,-0.0015,0.0046
2016-07-22,0.0013999999999999993,0.0001999999999999988,0.0202,-0.0084
2016-07-25,-0.0026,0.00010000000000000005,-0.0141,0.0018
2016-07-26,0.0038000000000000013,0.0031000000000000003,-0.0068000000000000005,0.012
2016-07-27,-0.005500000000000001,-0.005000000000000001,0.036199999999999996,-0.0157
2016-07-28,0.0021999999999999997,0.0057,-0.0274,0.0009
2016-07-29,-0.0005999999999999998,-0.00019999999999999966,0.0204,-0.0053
2016-08-01,-0.002999999999999999,-0.0014000000000000002,0.0012000000000000005,-0.0085
2016-08-02,0.0053,0.0079,-0.0183,0.0039
2016-08-03,0.0042,0.0060999999999999995,0.0060999999999999995,0.0014
2016-08-04,0.0017000000000000006,0.0032,0.0022,0.0024
2016-08-05,-0.0010999999999999998,-0.0010999999999999998,0.0085,0.0012
2016-08-08,-0.00040000000000000105,0.0026,-0.0122,0.0091
2016-08-09,0.0024000000000000002,0.0044,0.009500000000000001,0.007
2016-08-10,-0.0012000000000000005,-0.0011000000000000003,0.015099999999999999,-0.0042
2016-08-11,-0.0026000000000000003,-0.0007999999999999999,-0.0028,-0.0031
2016-08-12,-0.0029,-0.0006999999999999992,-0.0285,0.0188
2016-08-15,0.004699999999999999,0.002200000000000004,-0.0049999999999999975,0.0301
2016-08-16,0.0069,0.0034999999999999996,0.0397,-0.0045
2016-08-17,0.0024000000000000002,0.0031999999999999997,-0.001,-0.0015
2016-08-18,0.0024000000000000002,0.0025,0.0042,-0.0025
2016-08-19,-0.0028,-0.0009,-0.0024000000000000002,0.0002
2016-08-22,-0.0078,-0.006,0.0138,-0.0084
2016-08-23,0.0002999999999999999,0.0008999999999999998,-0.0136,0.0015
2016-08-24,0.0012000000000000001,0.0012000000000000001,0.0062,-0.0036
2016-08-25,-0.001,0.0052,-0.002,-0.0063
2016-08-26,0.001,0.00019999999999999993,-0.0008,-0.0006
2016-08-29,-0.0006000000000000001,9.999999999999996e-05,-0.0037,0.0002
2016-08-30,-0.0033,-0.0040999999999999995,0.0007000000000000001,0.0013
2016-08-31,-0.00019999999999999966,0.0003000000000000008,-0.0066,0.0048
2016-09-01,0.000700000000000001,-0.0001999999999999988,0.0131,-0.0079
2016-09-02,-0.0021000000000000003,-0.0002999999999999999,-0.013099999999999999,0.0038
2016-09-05,0.002,-0.0012,0.0056,0.0017
2016-09-06,0.0026999999999999993,0.0014999999999999996,-0.004399999999999999,0.0069
2016-09-07,0.00030000000000000003,-0.0005,0.013000000000000001,-0.0005
2016-09-08,-0.0012000000000000001,0.0008,-0.0007999999999999999,-0.0004
2016-09-09,0.0021000000000000003,0.0,0.015200000000000002,-0.0064
2016-09-12,-0.0017000000000000001,0.0127,-0.0063,-0.0167
2016-09-13,0.0,-0.0024,0.0023,-0.0007
2016-09-14,0.00019999999999999966,0.0028,0.0023,-0.0066
2016-09-19,0.0026,-0.00019999999999999966,-0.0062,0.0075
2016-09-20,0.0015,0.0009,0.0121,-0.0018
2016-09-21,0.0035,0.0043,-0.0027,0.0028
2016-09-22,0.0051,-0.0017000000000000001,0.0025000000000000005,0.0075
2016-09-23,-0.0017000000000000001,-0.0035000000000000005,0.0117,-0.0047
2016-09-26,-0.002400000000000003,-0.0015000000000000013,0.005599999999999999,-0.0169
2016-09-27,0.0033999999999999994,0.004599999999999999,-0.0302,0.0064
2016-09-28,0.0031,0.0006000000000000003,0.0157,-0.003
2016-09-29,-0.0005999999999999998,-0.0018999999999999998,-0.006699999999999999,0.0042
2016-09-30,0.002,0.0033,-0.0002000000000000001,0.0027
2016-10-10,0.0007999999999999986,-0.002400000000000001,-0.0032000000000000015,0.0125
2016-10-11,0.0036,0.0022000000000000006,0.0055000000000000005,0.0039
